"","value","participant","prodIDs"
"5466",0.638256518871753,1020,81
"5467",0.805009321732955,1020,82
"5468",0.156039151278409,1020,83
"5469",0.340111670556006,1020,84
"5470",0.246684284953328,1020,85
"5471",0.598936402952516,1020,86
"5472",0.988748921976461,1020,87
"5473",0.221283355316558,1020,88
"5474",0.635505973518669,1020,89
"5475",0.414253532112419,1020,90
"5476",0.302864371956169,1020,91
"5477",0.493111746651786,1020,92
"5478",0.134863122717127,1020,93
"5479",0.266140231838474,1020,94
"5480",0.388963575487013,1020,95
"5481",0.30190524807224,1020,96
"5482",0.612467183695211,1020,97
"5483",0.0888885894379058,1020,98
"5484",0.190024636008523,1020,99
"5485",0.52841701755276,1020,100
"5486",0.856072760247565,1020,101
"5487",0.697460620434253,1020,102
"5488",0.681631113027597,1020,103
"5489",0.703179693841315,1020,104
"5490",0.558958375608766,1020,105
"5491",0.119116845068994,1020,106
"5492",0.660296551592938,1020,107
"5493",0.733110700334821,1020,108
"5494",0.210836038961039,1020,109
"5495",0.460018009334416,1020,110
"5496",0.617310362976867,1020,111
"5497",0.161722554788961,1020,112
"5498",0.621991046063312,1020,113
"5499",0,1020,114
"5500",0.265303970931412,1020,115
"5501",0.178927334872159,1020,116
"5502",0.595452643060065,1020,117
"5503",0.642322887073864,1020,118
"5504",0.11642971286526,1020,119
"5505",0.249850979099026,1020,120
"5506",0.591905470018263,1020,121
"5507",0.857987044693588,1020,122
"5508",0.386149616984578,1020,123
"5509",0.219991312398539,1020,124
"5510",0.645338974989854,1020,125
"5511",0.472173517400568,1020,126
"5512",0.647732821377841,1020,127
"5513",0.566433200588474,1020,128
"5514",0,1020,129
"5515",0.210134530996347,1020,130
"5516",0.370141760095373,1020,131
"5517",0.644494787439123,1020,132
"5518",0.546723601105925,1020,133
"5519",0.274748566862825,1020,134
"5520",0.38735446682224,1020,135
"5521",0.204653256899351,1020,136
"5522",0.63862114448052,1020,137
"5523",0.351771763392857,1020,138
"5524",0.282726733715503,1020,139
"5525",0.804593172940341,1020,140
"5526",0.493313876065341,1020,141
"5527",0.336770590249594,1020,142
"5528",0.511065594561688,1020,143
"5529",0.0225267286424513,1020,144
"5530",0.643947849025974,1020,145
"5531",0.451552353896104,1020,146
"5532",0.695284756747159,1020,147
"5533",0.30573778028612,1020,148
"5534",0.666740912895698,1020,149
"5535",0.181107161881088,1020,150
"5536",0.677544928216315,1020,151
"5537",0.467881239853896,1020,152
"5538",0.592111562753653,1020,153
"5539",0.147514046012581,1020,154
"5540",0.72050733690138,1020,155
"5541",0.153653231534091,1020,156
"5542",0.384861537388393,1020,157
"5543",0.392887264103084,1020,158
"5544",0.451302664620536,1020,159
"5545",0.0261848746956169,1020,160
"5546",0.660193505225244,1020,161
"5547",0.557519689782873,1020,162
"5548",0.208319329596185,1020,163
"5549",0.555228889762581,1020,164
"5550",0.449265517197646,1020,165
"5551",0.238821054433847,1020,166
"5552",0.695835658482143,1020,167
"5553",0.478617878703328,1020,168
"5554",0.325796152090097,1020,169
"5555",0.155579405945617,1020,170
"5556",0.504078258167614,1020,171
"5557",0.556001737520292,1020,172
"5558",0.681357643821023,1020,173
"5559",0.158972009435877,1020,174
"5560",0.234215674462256,1020,175
"5561",0.18075046291599,1020,176
"5562",1,1020,177
"5563",0.615919237012987,1020,178
"5564",0.136127422382305,1020,179
"5565",0.299333052201705,1020,180
"5566",0.652813799969562,1020,181
"5567",0.319760012936282,1020,182
"5568",0.0342938311688312,1020,183
"5569",0.176299652495942,1020,184
"5570",0.58134718065138,1020,185
"5571",0.636001388747971,1020,186
"5572",0.283238002232143,1020,187
"5573",0.671429522625812,1020,188
"5574",0.40251417283888,1020,189
"5575",0.756185160054789,1020,190
"5576",0.236752200436282,1020,191
"5577",0.61932373046875,1020,192
"5578",0.315428102171266,1020,193
"5579",0.233779709060471,1020,194
"5580",0.645735307173295,1020,195
"5581",0.206313888747971,1020,196
"5582",0.590764033329951,1020,197
"5583",0.420321377840909,1020,198
"5584",0.766220290939529,1020,199
"5585",0.700575791396104,1020,200
"5586",0.885357745282062,1020,201
"5587",0.692779937347808,1020,202
"5588",1,1020,203
"5589",0.554701767958604,1020,204
"5590",0.343381411069399,1020,205
"5591",0.117016284496753,1020,206
"5592",0.746601847859172,1020,207
"5593",0.164687119521104,1020,208
"5594",0.615839970576299,1020,209
"5595",0.626346736759334,1020,210
"5596",0.841067623782468,1020,211
"5597",0.232776988636364,1020,212
"5598",0.0879690987723214,1020,213
"5599",0.199936903916396,1020,214
"5600",0.115779728084416,1020,215
"5601",0.343195134943182,1020,216
"5602",0.393755231584821,1020,217
"5603",0.181257768110795,1020,218
"5604",0.702850738129058,1020,219
"5605",0.332355449726055,1020,220
"5606",0.089043158989448,1020,221
"5607",0.231262999695617,1020,222
"5608",0.633009080762987,1020,223
"5609",0.126880992542614,1020,224
"5610",0.24165086622362,1020,225
"5611",0.17464694729099,1020,226
"5612",0.757045200892857,1020,227
"5613",0.247294636515828,1020,228
"5614",0.611194957386364,1020,229
"5615",0.384076799665179,1020,230
"5616",0.362155666599026,1020,231
"5617",0.642850008877841,1020,232
"5618",0.516697474888393,1020,233
"5619",0.768483347706981,1020,234
"5620",0.255918824827516,1020,235
"5621",0.279635342684659,1020,236
"5622",0,1020,237
"5623",0.661497438108766,1020,238
"5624",0.662024559912744,1020,239
"5625",0.58582573432427,1020,240
"5626",0.716789741020698,1020,241
"5627",0.253267362520292,1020,242
"5628",0.201585645799513,1020,243
"5629",0.257734026227679,1020,244
"5630",0.732393339082792,1020,245
"5631",0.689573609983766,1020,246
"5632",0.14517964945211,1020,247
"5633",0.587815321885146,1020,248
"5634",0.674917245840097,1020,249
"5635",0.243569113991477,1020,250
"5636",0.532641918628247,1020,251
"5637",0.667038162033279,1020,252
"5638",0.597604726816153,1020,253
"5639",0.666598233309659,1020,254
"5640",0.118221134334416,1020,255
"5641",0.740799544693588,1020,256
"5642",0.807981813108766,1020,257
"5643",0.328693340351055,1020,258
"5644",0.935430353338068,1020,259
"5645",0.735833502435065,1020,260
"5646",0.140479149756494,1020,261
"5647",0.59378804788961,1020,262
"5648",0.169336096032873,1020,263
"5649",0.290395761465097,1020,264
"5650",0.310783088981331,1020,265
"5651",0.310953511820211,1020,266
"5652",0.466862666142451,1020,267
"5653",0.312340674462256,1020,268
"5654",0.596241344105114,1020,269
"5655",0.172994242086039,1020,270
"5656",0.908475801542208,1020,271
"5657",0.167267242035308,1020,272
"5658",0.267884093445617,1020,273
"5659",0.624147093141234,1020,274
"5660",0.983010031960227,1020,275
"5661",0.748849051339286,1020,276
"5662",0.239859444754464,1020,277
"5663",0.699493804535308,1020,278
"5664",0.636033095322646,1020,279
"5665",0.293439592633929,1020,280
"5666",0.97434224710836,1020,281
"5667",0.52933254489651,1020,282
"5668",0.58280171976461,1020,283
"5669",0.692478724888393,1020,284
"5670",0.45809183492289,1020,285
"5671",0.196461070667614,1020,286
"5672",0.108784465046672,1020,287
"5673",0.147367403104708,1020,288
"5674",0.325633655894886,1020,289
"5675",0.62430562601461,1020,290
"5676",0.293463372564935,1020,291
"5677",0.210530863179789,1020,292
"5678",0.579817338423295,1020,293
"5679",0.19255323533888,1020,294
"5680",0.758919852120536,1020,295
"5681",0.434446656858766,1020,296
"5682",0.760461584314123,1020,297
"5683",0.58449802150974,1020,298
"5684",0.916739327566964,1020,299
"5685",0.730169915533685,1020,300
"5686",0.548733005275974,1020,301
"5687",0.373724603033685,1020,302
"5688",0.611095874340503,1020,303
"5689",0.381500640472808,1020,304
"5690",0.81890869140625,1020,305
"5691",0.45649461622362,1020,306
"5692",0.533478179535308,1020,307
"5693",0.316708255123782,1020,308
"5694",0.198224748883929,1020,309
"5695",0.176493855265828,1020,310
"5696",0.503602659547484,1020,311
"5697",0.51607523336039,1020,312
"5698",0.230474298650568,1020,313
"5699",0.13148240919237,1020,314
"5700",0.731557078175731,1020,315
"5701",0.849323223163555,1020,316
"5702",0.838558841061283,1020,317
"5703",0.108186003449675,1020,318
"5704",0.763893821022727,1020,319
"5705",0.209765942065747,1020,320
"5706",0.727260837307224,1020,321
"5707",0.590966162743507,1020,322
"5708",0.326572963169643,1020,323
"5709",0.283364828530844,1020,324
"5710",0.422489314884334,1020,325
"5711",0.515647194602273,1020,326
"5712",0.64573927049513,1020,327
"5713",0.667331447849026,1020,328
"5714",0.25830078125,1020,329
"5715",0.203884372463474,1020,330
"5716",0.747513411881088,1020,331
"5717",0.118205281047078,1020,332
"5718",0.30133056640625,1020,333
"5719",0.709857891132305,1020,334
"5720",0.551864029525162,1020,335
"5721",0.331610345221185,1020,336
"5722",0.0692939262885552,1020,337
"5723",0.954268022017046,1020,338
"5724",0.0157375583400974,1020,339
"5725",0.0955984933035714,1020,340
"5726",0.740383395900974,1020,341
"5727",0.0976673473011364,1020,342
"5728",0.243418507761769,1020,343
"5729",0.285287039620536,1020,344
"5730",0.805766316203328,1020,345
"5731",0.247274819906656,1020,346
"5732",0.710432572798296,1020,347
"5733",0.289793336546266,1020,348
"5734",0.713880662794237,1020,349
"5735",0.218925178825081,1020,350
"5736",0.178594415838068,1020,351
"5737",0.696933498630276,1020,352
"5738",0.290982333096591,1020,353
"5739",0.298762333857549,1020,354
"5740",0.221826330407873,1020,355
"5741",0.810835404829546,1020,356
"5742",0.722932889864042,1020,357
"5743",0.270432509385146,1020,358
"5744",0.0557908887987013,1020,359
"5745",0.571351682984984,1021,1
"5746",0.702303799715909,1021,2
"5747",0.741116610440341,1021,3
"5748",0.803463626217533,1021,4
"5749",0.743558016690341,1021,5
"5750",0.693643941507711,1021,6
"5751",0.544468470982143,1021,7
"5752",0.930515834263393,1021,8
"5753",0.242142318131088,1021,9
"5754",0.647407828987419,1021,10
"5755",0.862330845424107,1021,11
"5756",0.864907004616477,1021,12
"5757",0.774456073711445,1021,13
"5758",0.794554078733766,1021,14
"5759",0.77431735744724,1021,15
"5760",0.506155038808847,1021,16
"5761",0.729290058086445,1021,17
"5762",0.960185261515828,1021,18
"5763",0.719956435166396,1021,19
"5764",0.667188768262987,1021,20
"5765",0.91574849710836,1021,21
"5766",0.523522315087257,1021,22
"5767",0.30153665914164,1021,23
"5768",0.89832573432427,1021,24
"5769",0.208030007102273,1021,25
"5770",0.921110871550325,1021,26
"5771",0.467112355418019,1021,27
"5772",0.922505960836039,1021,28
"5773",0.147296063311688,1021,29
"5774",0.91195163479099,1021,30
"5775",0.112236518364448,1021,31
"5776",1,1021,32
"5777",0.0924238725142045,1021,33
"5778",0.659523703835227,1021,34
"5779",0.645010019277597,1021,35
"5780",0.809265929383117,1021,36
"5781",0.0243300400771104,1021,37
"5782",0.566888982599432,1021,38
"5783",0.622450791396104,1021,39
"5784",0.343948166091721,1021,40
"5785",0.805179744571834,1021,41
"5786",0.729432737672484,1021,42
"5787",0.415787337662338,1021,43
"5788",0.198751870687906,1021,44
"5789",0.900033926034903,1021,45
"5790",0.751100218141234,1021,46
"5791",0.910623921976461,1021,47
"5792",0.875223531351461,1021,48
"5793",0.930329558137175,1021,49
"5794",0.638736080813718,1021,50
"5795",0.889776849127435,1021,51
"5796",0.706338461343344,1021,52
"5797",0.801085633116883,1021,53
"5798",0.299063546316964,1021,54
"5799",0.671802074878247,1021,55
"5800",0.569235269125406,1021,56
"5801",0.733974704494724,1021,57
"5802",0.338240982650162,1021,58
"5803",0.561098569399351,1021,59
"5804",0.730062905844156,1021,60
"5805",0.613465940797484,1021,61
"5806",0.796947925121753,1021,62
"5807",0.74881734476461,1021,63
"5808",0.706389984527192,1021,64
"5809",0.282421557934253,1021,65
"5810",0.921336780894886,1021,66
"5811",0.757794268719562,1021,67
"5812",0.710488059303977,1021,68
"5813",0.548225700081169,1021,69
"5814",0.82135009765625,1021,70
"5815",0.80473585252638,1021,71
"5816",0.841384689529221,1021,72
"5817",0.971536215249594,1021,73
"5818",0.797360110592533,1021,74
"5819",0.283606591162744,1021,75
"5820",0.677200119216721,1021,76
"5821",0.834425096387987,1021,77
"5822",0.824754591112013,1021,78
"5823",0.719199440696023,1021,79
"5824",0.772498192725244,1021,80
"5825",0.871066006747159,1021,81
"5826",0.795624175629059,1021,82
"5827",0.852232301390016,1021,83
"5828",0.72060641994724,1021,84
"5829",0.301921101359578,1021,85
"5830",0.753597110896916,1021,86
"5831",0.765863591974432,1021,87
"5832",0.908170625760958,1021,88
"5833",0.382467691000406,1021,89
"5834",0.834662895698052,1021,90
"5835",0.796507996398133,1021,91
"5836",0.718426592938312,1021,92
"5837",0.820672369622565,1021,93
"5838",0.456149807224026,1021,94
"5839",0.801866407518263,1021,95
"5840",0.63190727729302,1021,96
"5841",0.425410283076299,1021,97
"5842",0.690556513798701,1021,98
"5843",0.383383218344156,1021,99
"5844",0.936294357497971,1021,100
"5845",0.665036684506899,1021,101
"5846",0.677219935825893,1021,102
"5847",0.531734317928166,1021,103
"5848",0.635323660714286,1021,104
"5849",0.508283342633929,1021,105
"5850",0.661505364752435,1021,106
"5851",0.404460163859578,1021,107
"5852",0.511065594561688,1021,108
"5853",0.821163821530033,1021,109
"5854",0.848324466061283,1021,110
"5855",0.779410226004464,1021,111
"5856",0.94572706346388,1021,112
"5857",0.755071466619318,1021,113
"5858",0.690746753246753,1021,114
"5859",0.900640314275568,1021,115
"5860",0.675828809862013,1021,116
"5861",0.74037943257914,1021,117
"5862",0.751655083198052,1021,118
"5863",0.921360560825893,1021,119
"5864",0.800296932071834,1021,120
"5865",0.757453423041802,1021,121
"5866",0.261304979200487,1021,122
"5867",0.458163174715909,1021,123
"5868",0.606748110288149,1021,124
"5869",0.83647413377638,1021,125
"5870",0.673581606381899,1021,126
"5871",0.605035955255682,1021,127
"5872",0.859279087611607,1021,128
"5873",0.707709770698052,1021,129
"5874",0.963760177810471,1021,130
"5875",0.163835005326705,1021,131
"5876",0.904338093547078,1021,132
"5877",0.425826431868912,1021,133
"5878",0.653475674715909,1021,134
"5879",0.385638348467938,1021,135
"5880",0.503436200030438,1021,136
"5881",0.665777825689935,1021,137
"5882",0.838598474279627,1021,138
"5883",0.783048555448458,1021,139
"5884",0.940681754768669,1021,140
"5885",0.706465287642046,1021,141
"5886",0.74179830179586,1021,142
"5887",0.281311827820617,1021,143
"5888",0.958742612368101,1021,144
"5889",0.610628202364042,1021,145
"5890",0.680045784293831,1021,146
"5891",0.563555828936688,1021,147
"5892",0.590871043019481,1021,148
"5893",0.743304364092938,1021,149
"5894",0.432631455458604,1021,150
"5895",0.833410485998377,1021,151
"5896",0.776600230823864,1021,152
"5897",0.988717215401786,1021,153
"5898",0.561954646915584,1021,154
"5899",0.667482054078734,1021,155
"5900",0.677283348975244,1021,156
"5901",0.678793374594156,1021,157
"5902",0.718739695363231,1021,158
"5903",0.72535447950487,1021,159
"5904",0.62464647169237,1021,160
"5905",0.742694012530438,1021,161
"5906",0.787856064833604,1021,162
"5907",0.739824567522321,1021,163
"5908",0.874082094663149,1021,164
"5909",0.502282873376623,1021,165
"5910",0.694472275771104,1021,166
"5911",0.891433517654221,1021,167
"5912",0.921990728997565,1021,168
"5913",0.431501908735795,1021,169
"5914",0.626850078632305,1021,170
"5915",0.86648044338474,1021,171
"5916",0.404761376318994,1021,172
"5917",0.409434132761769,1021,173
"5918",1,1021,174
"5919",0.618768865411932,1021,175
"5920",0.634340756899351,1021,176
"5921",0.941973797686688,1021,177
"5922",0.927804922128653,1021,178
"5923",0.957894461495536,1021,179
"5924",0.817370922534497,1021,180
"5925",1,1021,181
"5926",0.770009226613231,1021,182
"5927",0.707364961698458,1021,183
"5928",0.785577154778815,1021,184
"5929",0.358386547534497,1021,185
"5930",0.745829000101461,1021,186
"5931",0.813356077516234,1021,187
"5932",0.881414240056818,1021,188
"5933",0.97037496195211,1021,189
"5934",0,1021,190
"5935",0.608618798193994,1021,191
"5936",0.702228496601055,1021,192
"5937",0.825741458248783,1021,193
"5938",0.704836362368101,1021,194
"5939",0.65268697367086,1021,195
"5940",0.734771332183442,1021,196
"5941",0.829906909496753,1021,197
"5942",0.759791782924107,1021,198
"5943",0.745924119825487,1021,199
"5944",0.848066850142046,1021,200
"5945",0.280804522625812,1021,201
"5946",0.870990703632305,1021,202
"5947",0.827069171063312,1021,203
"5948",0.791736156909497,1021,204
"5949",0.834587592583198,1021,205
"5950",0.609280672940341,1021,206
"5951",0.830644087357955,1021,207
"5952",0.290288751775568,1021,208
"5953",0.577574098265016,1021,209
"5954",0.173279601258117,1021,210
"5955",0.915724717177354,1021,211
"5956",0.613743373325893,1021,212
"5957",0.983422217431007,1021,213
"5958",0.703092500760958,1021,214
"5959",0.962491914823458,1021,215
"5960",0.74739847554789,1021,216
"5961",0.832197709517046,1021,217
"5962",0.845419351156656,1021,218
"5963",0.58724460354099,1021,219
"5964",0.617143903459821,1021,220
"5965",0.891861556412338,1021,221
"5966",0.860222358208198,1021,222
"5967",0.650229714133523,1021,223
"5968",0.816689231178977,1021,224
"5969",0.624400745738636,1021,225
"5970",0.320734990107549,1021,226
"5971",0.764698375355114,1021,227
"5972",0.769696124188312,1021,228
"5973",0.907841670048701,1021,229
"5974",0.671833781452922,1021,230
"5975",0.353051916345373,1021,231
"5976",0.773215553977273,1021,232
"5977",0.648022143871753,1021,233
"5978",0.956075296773539,1021,234
"5979",0.666023551643669,1021,235
"5980",0.667418640929383,1021,236
"5981",0.851419820413961,1021,237
"5982",0.97183742770901,1021,238
"5983",0.62216939554586,1021,239
"5984",0.521695223721591,1021,240
"5985",0.727359920353084,1021,241
"5986",0.663312639508929,1021,242
"5987",0.6837158203125,1021,243
"5988",0.699339234983766,1021,244
"5989",0.724652971540179,1021,245
"5990",0.619204830813718,1021,246
"5991",0.650748909293831,1021,247
"5992",0.649694665685877,1021,248
"5993",0.843374277090097,1021,249
"5994",0.823486328125,1021,250
"5995",0.609696821732955,1021,251
"5996",0.522975376674107,1021,252
"5997",0.765173973975244,1021,253
"5998",0.601179643110795,1021,254
"5999",0.595357523336039,1021,255
"6000",0.582100211799919,1021,256
"6001",0.738897150213068,1021,257
"6002",0.744342754413555,1021,258
"6003",0.813728629768669,1021,259
